Verb,petition,r,
Adjective,petty,r,
Noun,pharmacy,r,
Noun,phase,r,
Verb,phase,r,
Interjection,phew,r,
Noun,philosophy,r,
Noun,phone,r,
Verb,phone,r,
Adjective,phony,r,
Noun,phony,r,
Noun,photograph,r,
Verb,photograph,r,
Noun,photographer,r,
Noun,photography,r,
Noun,phrase,r,
Verb,phrase,r,
Adjective,physical,r,
Noun,physical,r,
Adverb,physically,r,
Noun,physician,r,
Noun,physics,r,
Adverb,pi,r,
Noun,pi,r,
Verb,pi,r,
Noun,piano,r,
Adjective,piano,r,
Adverb,piano,r,
Verb,pick,r,
Noun,pick,r,
Verb,pick,r,
Adjective,picked,r,
Noun,picket,r,
Verb,picket,r,
Noun,pickle,r,
Verb,pickle,r,
Adjective,picky,r,
Noun,picnic,r,
Verb,picnic,r,
Noun,picture,r,
Verb,picture,r,
Verb,pictured,r,
Noun,pie,r,
Noun,piece,r,
Verb,piece,r,
Noun,pier,r,
Verb,pierce,r,
Noun,pig,r,
Verb,pig,r,
Noun,pigeon,r,
Noun,piggy,r,
Adjective,piggy,r,
Noun,pike,r,
Verb,pike,r,
Adjective,pilar,r,
Noun,pile,r,
Verb,pile,r,
Noun,pill,r,
Verb,pill,r,
Noun,pillow,r,
Verb,pillow,r,
Noun,pills,r,
Noun,pilot,r,
Verb,pilot,r,
Noun,pimp,r,
Verb,pimp,r,
Noun,pin,r,
Verb,pin,r,
Verb,pinch,r,
Noun,pinch,r,
Noun,pine,r,
Verb,pine,r,
Noun,ping,r,
Verb,ping,r,
Noun,pink,r,
Adjective,pink,r,
Verb,pink,r,
Verb,pinned,r,
Noun,pint,r,
Noun,pip,r,
Verb,pip,r,
Noun,pipe,r,
Verb,pipe,r,
Noun,piper,r,
Noun,pirate,r,
Verb,pirate,r,
Verb,piss,r,
Noun,piss,r,
Adjective,pissed,r,
Verb,pissing,r,
Noun,pistol,r,
Verb,pistol,r,
Noun,pit,r,
Verb,pit,r,
Verb,pitch,r,
Noun,pitch,r,
Verb,pitch,r,
Noun,pitcher,r,
Noun,pitching,r,
Adjective,pitiful,r,
Noun,pity,r,
Verb,pity,r,
Noun,pizza,r,
Noun,place,r,
Verb,place,r,
Verb,placed,r,
Noun,plague,r,
Verb,plague,r,
Adjective,plain,r,
Noun,plain,r,
Adverb,plain,r,
Verb,plain,r,
Noun,plan,r,
Verb,plan,r,
Noun,plane,r,
Adjective,plane,r,
Verb,plane,r,
Noun,planet,r,
Verb,planned,r,
Verb,planning,r,
Noun,plant,r,
Verb,plant,r,
Noun,plastic,r,
Adjective,plastic,r,
Noun,plate,r,
Verb,plate,r,
Noun,platform,r,
Noun,platter,r,
Verb,play,r,
Noun,play,r,
Noun,player,r,
Noun,playground,r,
Noun,plaza,r,
Noun,plea,r,
Verb,plead,r,
Noun,pleading,r,
Adjective,pleasant,r,
Verb,please,r,
Adverb,please,r,
Noun,pleasure,r,
Verb,pleasure,r,
Noun,pledge,r,
Verb,pledge,r,
Noun,plenty,r,
Article,plenty,r,
Adverb,plenty,r,
Noun,plot,r,
Verb,plot,r,
Noun,plug,r,
Verb,plug,r,
Noun,plumber,r,
Noun,plumbing,r,
Preposition,plus,r,
Adjective,plus,r,
Noun,plus,r,
Noun,pneumonia,r,
Noun,pocket,r,
Verb,pocket,r,
Noun,pod,r,
Verb,pod,r,
Noun,poem,r,
Noun,poet,r,
Noun,poetry,r,
Noun,point,r,
Verb,point,r,
Adjective,pointed,r,
Noun,pointing,r,
Adjective,pointless,r,
Noun,poison,r,
Verb,poison,r,
Noun,poisoning,r,
Adjective,poisonous,r,
Verb,poke,r,
Noun,poke,r,
Noun,poker,r,
Verb,poking,r,
Noun,pole,r,
Verb,pole,r,
Noun,police,r,
Verb,police,r,
Noun,policeman,r,
Noun,policy,r,
Verb,polish,r,
Noun,polish,r,
Adjective,polite,r,
Adjective,political,r,
Noun,politics,r,
Noun,poll,r,
Verb,poll,r,
Noun,polo,r,
Noun,pond,r,
Noun,pony,r,
Noun,poodle,r,
Noun,poof,r,
Noun,pool,r,
Verb,pool,r,
Noun,poop,r,
Verb,poop,r,
Adjective,poor,r,
Verb,pop,r,
Noun,pop,r,
Adverb,pop,r,
Interjection,pop,r,
Adjective,pop,r,
Noun,popcorn,r,
Noun,poppy,r,
Adjective,pops,r,
Adjective,popular,r,
Noun,popularity,r,
Noun,population,r,
Noun,porch,r,
Noun,pork,r,
Noun,port,r,
Verb,port,r,
Noun,portal,r,
Noun,porter,r,
Noun,portion,r,
Verb,portion,r,
Noun,portrait,r,
Verb,pose,r,
Noun,pose,r,
Verb,posing,r,
Noun,position,r,
Verb,position,r,
Adjective,positive,r,
Noun,positive,r,
Adverb,positively,r,
Verb,possess,r,
Adjective,possessed,r,
Noun,possession,r,
Noun,possibilities,r,
Noun,possibility,r,
Adjective,possible,r,
Noun,possible,r,
Adverb,possibly,r,
Noun,post,r,
Verb,post,r,
Adverb,post,r,
Noun,postcard,r,
Noun,poster,r,
Verb,postpone,r,
Verb,postponed,r,
Noun,pot,r,
Verb,pot,r,
Noun,potato,r,
Noun,potatoes,r,
Adjective,potential,r,
Noun,potential,r,
Noun,potion,r,
Noun,potter,r,
Verb,potter,r,
Verb,pound,r,
Noun,pound,r,
Verb,pour,r,
Noun,pour,r,
Noun,poverty,r,
Interjection,pow,r,
Noun,powder,r,
Verb,powder,r,
Noun,power,r,
Verb,power,r,
Adjective,powerful,r,
Adverb,powerful,r,
Adjective,powerless,r,
Noun,pox,r,
Adjective,practical,r,
Adverb,practically,r,
Noun,practice,r,
Verb,practice,r,
Verb,practicing,r,
Noun,praise,r,
Verb,praise,r,
Noun,prank,r,
Verb,prank,r,
Verb,pray,r,
Interjection,pray,r,
Noun,prayer,r,
Noun,preacher,r,
Noun,precaution,r,
Noun,precinct,r,
Adjective,precious,r,
Adjective,precise,r,
Adverb,precisely,r,
Verb,predict,r,
Adjective,predictable,r,
Verb,prefer,r,
Adverb,preferably,r,
Verb,preferred,r,
Noun,pregnancy,r,
Adjective,pregnant,r,
Adjective,preliminary,r,
Noun,preliminary,r,
Adjective,premature,r,
Noun,premises,r,
Noun,premonition,r,
Adjective,preoccupied,r,
Noun,preparation,r,
Verb,prepare,r,
Adjective,prepared,r,
Verb,preparing,r,
Noun,prescription,r,
Noun,presence,r,
Adjective,present,r,
Noun,present,r,
Verb,present,r,
Noun,presentation,r,
Noun,presents,r,
Verb,preserve,r,
Noun,preserve,r,
Noun,president,r,
Verb,press,r,
Noun,press,r,
Verb,press,r,
Adjective,pressing,r,
Noun,pressing,r,
Noun,pressure,r,
Verb,pressure,r,
Verb,pressuring,r,
Verb,presume,r,
Verb,pretend,r,
Adjective,pretended,r,
Adjective,prettier,r,
Adjective,prettiest,r,
Adjective,pretty,r,
Noun,pretty,r,
Adverb,pretty,r,
Verb,prevent,r,
Noun,preview,r,
Verb,preview,r,
Adjective,previous,r,
Noun,prey,r,
Verb,prey,r,
Noun,price,r,
Verb,price,r,
Adjective,priceless,r,
Verb,prick,r,
Noun,prick,r,
Noun,pride,r,
Verb,pride,r,
Noun,priest,r,
Verb,priest,r,
Adjective,primary,r,
Noun,primary,r,
Adjective,prime,r,
Noun,prime,r,
Verb,prime,r,
Adjective,primitive,r,
Noun,primitive,r,
Noun,prince,r,
Noun,princess,r,
Adjective,principal,r,
Noun,principal,r,
Noun,principle,r,
Verb,print,r,
Noun,print,r,
Adjective,prior,r,
Noun,prior,r,
Noun,priorities,r,
Noun,priority,r,
Noun,prison,r,
Noun,prisoner,r,
Noun,privacy,r,
Adjective,private,r,
Noun,private,r,
Adverb,privately,r,
Noun,privilege,r,
Verb,privilege,r,
Noun,prize,r,
Verb,prize,r,
Adverb,probably,r,
Noun,probation,r,
Verb,probe,r,
Noun,probe,r,
Noun,problem,r,
Noun,procedure,r,
Verb,proceed,r,
Noun,process,r,
Verb,process,r,
Verb,produce,r,
Noun,produce,r,
Verb,produced,r,
Noun,producer,r,
Noun,product,r,
Noun,production,r,
Adjective,productive,r,
Noun,profession,r,
Adjective,professional,r,
Noun,professional,r,
Adverb,professionally,r,
Noun,professor,r,
Noun,profile,r,
Verb,profile,r,
Noun,profit,r,
Verb,profit,r,
Adjective,profound,r,
Noun,profound,r,
Noun,prognosis,r,
Noun,program,r,
Verb,program,r,
Verb,programmed,r,
Verb,programming,r,
Noun,progress,r,
Verb,progress,r,
Noun,project,r,
Verb,project,r,
Noun,prom,r,
Verb,promise,r,
Noun,promise,r,
Verb,promised,r,
Adjective,promising,r,
Verb,promote,r,
Verb,promoted,r,
Noun,promotion,r,
Verb,pronounce,r,
Noun,proof,r,
Adjective,proof,r,
Verb,proof,r,
Adjective,proper,r,
Adverb,proper,r,
Noun,proper,r,
Adverb,properly,r,
Noun,properties,r,
Noun,property,r,
Noun,prophecy,r,
Noun,proportion,r,
Verb,proportion,r,
Noun,proposal,r,
Verb,propose,r,
Noun,proposition,r,
Verb,proposition,r,
Verb,prosecute,r,
Noun,prosecution,r,
Noun,prosecutor,r,
Noun,prospect,r,
Verb,prospect,r,
Noun,prostitute,r,
Verb,prostitute,r,
Verb,protect,r,
Adjective,protecting,r,
Noun,protection,r,
Adjective,protective,r,
Noun,protective,r,
Noun,protector,r,
Noun,protein,r,
Noun,protest,r,
Verb,protest,r,
Noun,protocol,r,
Adjective,proud,r,
Adverb,proud,r,
Verb,prove,r,
Verb,proven,r,
Adjective,proven,r,
Verb,provide,r,
Conjunction,provided,r,
Conjunction,providing,r,
Verb,proving,r,
Verb,provoke,r,
Verb,pry,r,
Noun,pry,r,
Verb,psych,r,
Verb,psyched,r,
Adjective,psychiatric,r,
Noun,psychiatrist,r,
Adjective,psychic,r,
Noun,psychic,r,
Noun,psycho,r,
Adjective,psycho,r,
Adjective,psychological,r,
Noun,psychologist,r,
Adjective,psychologist,r,
Noun,psychology,r,
Noun,psychopath,r,
Adjective,psychotic,r,
Noun,psychotic,r,
Noun,pub,r,
Verb,pub,r,
Adjective,public,r,
Noun,public,r,
Noun,publicity,r,
Adverb,publicly,r,
Verb,publish,r,
Noun,publisher,r,
Noun,publishing,r,
Noun,pudding,r,
Noun,puddle,r,
Verb,puddle,r,
Noun,puff,r,
Verb,puff,r,
Verb,puke,r,
Noun,puke,r,
Verb,pull,r,
Noun,pull,r,
Noun,pulse,r,
Verb,pulse,r,
Noun,pump,r,
Verb,pump,r,
Noun,pumping,r,
Noun,pumpkin,r,
Verb,punch,r,
Noun,punch,r,
Verb,punish,r,
Noun,punishment,r,
Noun,punk,r,
Adjective,punk,r,
Noun,puppet,r,
Noun,puppies,r,
Noun,puppy,r,
Verb,purchase,r,
Noun,purchase,r,
Adjective,pure,r,
Adverb,purely,r,
Noun,purple,r,
Adjective,purple,r,
Noun,purpose,r,
Verb,purpose,r,
Noun,purse,r,
Verb,purse,r,
Verb,pursue,r,
Verb,pursuing,r,
Noun,pursuit,r,
Verb,push,r,
Noun,push,r,
Adjective,pushed,r,
Adjective,pushing,r,
Adverb,pushing,r,
Adjective,pushy,r,
Noun,pussy,r,
Adjective,pussy,r,
Verb,put,r,
Noun,put,r,
Verb,putting,r,
Verb,puzzle,r,
Noun,puzzle,r,
Verb,quack,r,
Noun,quack,r,
Adjective,qualified,r,
Verb,qualify,r,
Noun,quality,r,
Noun,quarry,r,
Verb,quarry,r,
Noun,quarter,r,
Verb,quarter,r,
Adjective,quarter,r,
Noun,quarterback,r,
Noun,quarters,r,
Noun,queen,r,
Verb,queen,r,
Adjective,queer,r,
Noun,queer,r,
Verb,queer,r,
Noun,quest,r,
Verb,quest,r,
Noun,question,r,
Verb,question,r,
Adjective,questioning,r,
Adjective,quick,r,
Noun,quick,r,
Adverb,quick,r,
Interjection,quick,r,
Adverb,quickly,r,
Adjective,quiet,r,
Noun,quiet,r,
Verb,quiet,r,
Adverb,quietly,r,
Noun,quincy,r,
Verb,quit,r,
Adjective,quit,r,
Adverb,quite,r,
Noun,quiz,r,
Verb,quiz,r,
Verb,quo,r,
Verb,quote,r,
Noun,quote,r,
Interjection,quote,r,
Noun,rabbi,r,
Noun,rabbit,r,
Verb,rabbit,r,
Noun,rabble,r,
Verb,rabble,r,
Noun,race,r,
Verb,race,r,
Adjective,racing,r,
Noun,racing,r,
Noun,racist,r,
Adjective,racist,r,
Noun,rack,r,
Verb,rack,r,
Noun,racket,r,
Verb,racket,r,
Noun,radar,r,
Noun,radiation,r,
Adjective,radical,r,
Noun,radical,r,
Noun,radio,r,
Verb,radio,r,
Noun,radius,r,
Noun,raft,r,
Verb,raft,r,
Noun,rag,r,
Verb,rag,r,
Noun,rage,r,
Verb,rage,r,
Verb,raging,r,
Noun,raid,r,
Verb,raid,r,
Noun,railroad,r,
Verb,railroad,r,
Noun,rain,r,
Verb,rain,r,
Noun,rainbow,r,
Verb,raise,r,
Noun,raise,r,
Adjective,raised,r,
Verb,raised,r,
Noun,raising,r,
Verb,rally,r,
Noun,rally,r,
Noun,ram,r,
Verb,ram,r,
Verb,ran,r,
Noun,ranch,r,
Verb,ranch,r,
Adjective,random,r,
Noun,random,r,
Adjective,randy,r,
Noun,randy,r,
Verb,rang,r,
Noun,range,r,
Verb,range,r,
Noun,ranger,r,
Noun,rank,r,
Verb,rank,r,
Adjective,rank,r,
Noun,ransom,r,
Verb,ransom,r,
Verb,rap,r,
Noun,rap,r,
Noun,rape,r,
Verb,rape,r,
Verb,raped,r,
Adjective,rare,r,
Adverb,rarely,r,
Adjective,rash,r,
Noun,rash,r,
Noun,rat,r,
Verb,rat,r,
Noun,rate,r,
Verb,rate,r,
Verb,rated,r,
Noun,rates,r,
Adjective,rath,r,
Noun,rath,r,
Adverb,rather,r,
Noun,rating,r,
Adjective,rational,r,
Interjection,rats,r,
Verb,rattle,r,
Noun,rattle,r,
Verb,rave,r,
Noun,rave,r,
Adjective,raving,r,
Adjective,raw,r,
Noun,raw,r,
Noun,ray,r,
Verb,ray,r,
Noun,razor,r,
Verb,razor,r,
Verb,reach,r,
Noun,reach,r,
Verb,reach,r,
Verb,react,r,
Noun,reaction,r,
Verb,read,r,
Noun,read,r,
Verb,read,r,
Adjective,read,r,
Noun,reader,r,
Noun,reading,r,
Adjective,ready,r,
Noun,ready,r,
Adjective,real,r,
Noun,real,r,
Verb,realise,r,
Verb,realised,r,
Adjective,realistic,r,
Noun,reality,r,
Verb,realize,r,
Verb,realized,r,
Adjective,realizing,r,
Adverb,really,r,
Interjection,really,r,
Noun,realm,r,
Noun,rear,r,
Verb,rear,r,
Noun,reason,r,
Verb,reason,r,
Adjective,reasonable,r,
Verb,reassure,r,
Verb,rebel,r,
Noun,rebel,r,
Verb,rebound,r,
Noun,rebound,r,
Verb,rebuild,r,
Verb,recall,r,
Noun,recall,r,
Noun,receipt,r,
Verb,receipt,r,
Verb,receive,r,
Verb,received,r,
Verb,receiving,r,
Adjective,recent,r,
Adverb,recently,r,
Noun,reception,r,
Noun,recess,r,
Verb,recess,r,
Noun,recipe,r,
Noun,recital,r,
Adjective,reckless,r,
Verb,reckon,r,
Noun,recognition,r,
Verb,recognize,r,
Verb,recognized,r,
Verb,recommend,r,
Noun,recommendation,r,
Verb,reconsider,r,
Noun,record,r,
Verb,record,r,
Noun,recorder,r,
Noun,recording,r,
Verb,recover,r,
Noun,recovery,r,
Noun,red,r,
Adjective,red,r,
Verb,red,r,
Noun,redhead,r,
Verb,reduce,r,
Adjective,reduced,r,
Noun,reed,r,
Verb,reed,r,
Noun,reel,r,
Verb,reel,r,
Verb,refer,r,
Adjective,refer,r,
Noun,refer,r,
Verb,refer,r,
Noun,reference,r,
Verb,reference,r,
Preposition,reference,r,
Verb,referred,r,
Verb,referring,r,
Verb,refill,r,
Noun,refill,r,
Verb,reflect,r,
Noun,reflection,r,
Verb,reform,r,
Noun,reform,r,
Adjective,refreshing,r,
Noun,refrigerator,r,
Verb,refuse,r,
Noun,refuse,r,
Verb,refused,r,
Verb,refusing,r,
Verb,regain,r,
Verb,regard,r,
Noun,regard,r,
Preposition,regarding,r,
Adjective,regardless,r,
Adverb,regardless,r,
Noun,region,r,
Noun,register,r,
Verb,register,r,
Adjective,registered,r,
Noun,registration,r,
Verb,regret,r,
Noun,regret,r,
Adjective,regular,r,
Noun,regular,r,
Adverb,regularly,r,
Noun,rehearsal,r,
Verb,rehearse,r,
Noun,reign,r,
Verb,reign,r,
Verb,reject,r,
Noun,reject,r,
Noun,rejection,r,
Verb,relate,r,
Adjective,related,r,
Noun,relations,r,
Noun,relationship,r,
Adjective,relative,r,
Noun,relative,r,
Verb,relax,r,
Verb,release,r,
Noun,release,r,
Verb,released,r,
Verb,releasing,r,
Adjective,relevant,r,
Adjective,reliable,r,
Noun,relief,r,
Verb,relieve,r,
Verb,relieved,r,
Noun,religion,r,
Adjective,religious,r,
Noun,religious,r,
Verb,relive,r,
Adjective,reluctant,r,
Verb,rely,r,
Verb,remain,r,
Noun,remains,r,
Verb,remark,r,
Noun,remark,r,
Adjective,remarkable,r,
Verb,remarried,r,
Verb,remember,r,
Verb,remind,r,
Noun,remorse,r,
Adjective,remote,r,
Adverb,remotely,r,
Verb,remove,r,
Noun,remove,r,
Adjective,removed,r,
Noun,rendezvous,r,
Verb,rendezvous,r,
Noun,rent,r,
Verb,rent,r,
Noun,rental,r,
Adjective,rental,r,
Noun,rep,r,
Verb,repair,r,
Noun,repair,r,
Verb,repair,r,
Verb,repay,r,
Verb,repeat,r,
Noun,repeat,r,
Adverb,repeatedly,r,
Verb,replace,r,
Verb,replaced,r,
Noun,replacement,r,
Noun,report,r,
Verb,report,r,
Noun,reporter,r,
Verb,represent,r,
Noun,representative,r,
Adjective,representative,r,
Noun,republic,r,
Adjective,republican,r,
Noun,republican,r,
Noun,reputation,r,
Verb,request,r,
Noun,request,r,
Verb,require,r,
Verb,required,r,
Verb,reschedule,r,
Verb,rescue,r,
Noun,rescue,r,
Verb,rescued,r,
Verb,rescuing,r,
Noun,research,r,
Verb,research,r,
Noun,resemblance,r,
Verb,resent,r,
Noun,resentment,r,
Noun,reservation,r,
Verb,reserve,r,
Noun,reserve,r,
Adjective,reserved,r,
Verb,reset,r,
Noun,reset,r,
Noun,residence,r,
Noun,resident,r,
Adjective,resident,r,
Verb,resign,r,
Noun,resignation,r,
Adjective,resigned,r,
Verb,resist,r,
Noun,resist,r,
Noun,resistance,r,
Noun,resolution,r,
Verb,resolve,r,
Noun,resolve,r,
Adjective,resolved,r,
Verb,resort,r,
Noun,resort,r,
Noun,respect,r,
Verb,respect,r,
Adjective,respectable,r,
Verb,respond,r,
Noun,respond,r,
Noun,response,r,
Noun,responsibilities,r,
Noun,responsibility,r,
Adjective,responsible,r,
Noun,responsible,r,
Noun,rest,r,
Verb,rest,r,
Noun,restaurant,r,
Adjective,resting,r,
Adjective,restless,r,
Verb,restore,r,
Verb,restored,r,
Noun,restraint,r,
Noun,result,r,
Verb,result,r,
Verb,resume,r,
Noun,retail,r,
Adjective,retail,r,
Adverb,retail,r,
Verb,retail,r,
Verb,rethink,r,
Noun,rethink,r,
Verb,retire,r,
Verb,retired,r,
Noun,retirement,r,
Adjective,retirement,r,
Verb,retreat,r,
Noun,retreat,r,
Verb,retrieve,r,
Noun,retrieve,r,
Verb,return,r,
Noun,return,r,
Noun,reunion,r,
Verb,reveal,r,
Noun,reveal,r,
Noun,revenge,r,
Verb,revenge,r,
Adjective,reverend,r,
Noun,reverend,r,
Verb,reverse,r,
Noun,reverse,r,
Adjective,reverse,r,
Verb,review,r,
Noun,review,r,
Noun,revolution,r,
Noun,reward,r,
Verb,reward,r,
Verb,rewrite,r,
Noun,rewrite,r,
Noun,rhyme,r,
Verb,rhyme,r,
Noun,rhythm,r,
Noun,rib,r,
Verb,rib,r,
Noun,ribbon,r,
Verb,ribbon,r,
Noun,rice,r,
Verb,rice,r,
Adjective,rich,r,
Noun,rich,r,
Verb,rid,r,
Noun,riddle,r,
Verb,riddle,r,
Verb,ride,r,
Noun,ride,r,
Noun,ridge,r,
Verb,ridge,r,
Adjective,ridiculous,r,
Noun,riding,r,
Noun,rifle,r,
Verb,rifle,r,
Verb,rig,r,
Noun,rig,r,
Verb,rigged,r,
Adjective,right,r,
Adverb,right,r,
Noun,right,r,
Verb,right,r,
Interjection,right,r,
Adjective,righteous,r,
Noun,rights,r,
Adjective,rights,r,
Adverb,righty,r,
Adjective,righty,r,
Noun,righty,r,
Noun,ring,r,
Verb,ring,r,
Verb,ringing,r,
Noun,riot,r,
Verb,riot,r,
Verb,rip,r,
Noun,rip,r,
Adjective,ripe,r,
Verb,ripped,r,
Adjective,ripping,r,
Verb,rise,r,
Noun,rise,r,
Noun,rising,r,
Adjective,rising,r,
Noun,risk,r,
Verb,risk,r,
Adjective,risky,r,
Noun,ritual,r,
Adjective,ritual,r,
Noun,river,r,
Noun,road,r,
Verb,roar,r,
Noun,roar,r,
Verb,roast,r,
Noun,roast,r,
Verb,rob,r,
Verb,robbed,r,
Noun,robbery,r,
Verb,robbing,r,
Noun,robe,r,
Verb,robe,r,
Noun,robot,r,
Noun,rock,r,
Verb,rock,r,
Noun,rocket,r,
Verb,rocket,r,
Adjective,rocky,r,
Noun,rod,r,
Verb,rode,r,
Noun,rode,r,
Noun,rogue,r,
Verb,rogue,r,
Noun,role,r,
Verb,roll,r,
Noun,roll,r,
Verb,roll,r,
Noun,roller,r,
Adjective,rolling,r,
Adverb,rolling,r,
Noun,romance,r,
Verb,romance,r,
Adjective,romantic,r,
Noun,romantic,r,
Noun,roof,r,
Verb,roof,r,
Noun,rookie,r,
Noun,room,r,
Verb,room,r,
Noun,roommate,r,
Noun,root,r,
Verb,root,r,
Noun,rope,r,
Verb,rope,r,
Verb,rot,r,
Noun,rot,r,
Adjective,rotten,r,
Adjective,rough,r,
Noun,rough,r,
Adverb,rough,r,
Verb,rough,r,
Adverb,roughly,r,
Adjective,round,r,
Noun,round,r,
Preposition,round,r,
Adverb,round,r,
Verb,round,r,
Noun,route,r,
Verb,route,r,
Noun,routine,r,
Adjective,routine,r,
Noun,row,r,
Verb,row,r,
Adjective,royal,r,
Noun,royal,r,
Noun,royalty,r,
Verb,rub,r,
Noun,rub,r,
Noun,rubber,r,
Noun,rubbing,r,
Noun,ruby,r,
Adjective,rude,r,
Noun,rug,r,
Noun,ruin,r,
Verb,ruin,r,
Noun,rule,r,
Verb,rule,r,
Verb,ruled,r,
Noun,ruling,r,
Adjective,ruling,r,
Noun,rum,r,
Adjective,rum,r,
Verb,rumor,r,
Verb,run,r,
Noun,runner,r,
Adjective,running,r,
Noun,running,r,
Noun,runway,r,
Verb,rush,r,
Noun,rush,r,
Adjective,rush,r,
Noun,rushing,r,
Adjective,rusty,r,
Adjective,ruthless,r,
Noun,rye,r,
Noun,sabotage,r,
Verb,sabotage,r,
Noun,sack,r,
Verb,sack,r,
Adjective,sacred,r,
Noun,sacrifice,r,
Verb,sacrifice,r,
Adjective,sad,r,
Noun,saddle,r,
Verb,saddle,r,
Adverb,sadly,r,
Noun,sadness,r,
Adjective,safe,r,
Adverb,safe,r,
Noun,safe,r,
Adverb,safely,r,
Noun,safety,r,
Adjective,said,r,
Verb,said,r,
Noun,said,r,
Noun,sail,r,
Verb,sail,r,
Noun,sailing,r,
Noun,sailor,r,
Noun,saint,r,
Verb,saint,r,
Noun,sake,r,
Noun,salad,r,
Noun,salary,r,
Verb,salary,r,
Noun,sale,r,
Noun,sales,r,
Adjective,sales,r,
Noun,salesman,r,
Noun,salmon,r,
Noun,salt,r,
Verb,salt,r,
Adjective,salt,r,
Verb,salute,r,
Noun,salute,r,
Noun,salvage,r,
Verb,salvage,r,
Noun,salvation,r,
Adjective,same,r,
Adverb,same,r,
Noun,sample,r,
Verb,sample,r,
Noun,sanctuary,r,
Noun,sand,r,
Verb,sand,r,
Noun,sandwich,r,
Verb,sandwich,r,
Adjective,sandy,r,
Adjective,sane,r,
Verb,sang,r,
Noun,sanity,r,
Noun,sap,r,
Verb,sap,r,
Adjective,sap,r,
Noun,sarcasm,r,
Adjective,sarcastic,r,
Noun,sarge,r,
Verb,sat,r,
Noun,satellite,r,
Noun,satisfaction,r,
Adjective,satisfied,r,
Verb,satisfied,r,
Verb,satisfy,r,
Noun,sauce,r,
Verb,sauce,r,
Noun,sausage,r,
Verb,save,r,
Noun,save,r,
Preposition,save,r,
Conjunction,save,r,
Verb,saved,r,
Adjective,saving,r,
Noun,saving,r,
Preposition,saving,r,
Conjunction,saving,r,
Noun,saw,r,
Verb,saw,r,
Verb,say,r,
Adverb,say,r,
Noun,say,r,
Interjection,say,r,
Noun,saying,r,
Noun,says,r,
Noun,scale,r,
Verb,scale,r,
Verb,scan,r,
Noun,scan,r,
Noun,scandal,r,
Verb,scandal,r,
Noun,scar,r,
Verb,scar,r,
Verb,scare,r,
Noun,scare,r,
Noun,scarecrow,r,
Verb,scared,r,
Noun,scarf,r,
Verb,scarf,r,
Verb,scaring,r,
Adjective,scary,r,
Noun,scenario,r,
Noun,scene,r,
Noun,scenery,r,
Noun,scent,r,
Verb,scent,r,
Noun,schedule,r,
Verb,schedule,r,
Verb,scheduled,r,
Noun,scheme,r,
Verb,scheme,r,
Adjective,scheming,r,
Noun,scheming,r,
Noun,scholarship,r,
Noun,school,r,
Verb,school,r,
Noun,science,r,
Adjective,scientific,r,
Noun,scientist,r,
Noun,scissors,r,
Noun,scoop,r,
Verb,scoop,r,
Noun,scope,r,
Noun,score,r,
Verb,score,r,
Noun,scored,r,
Verb,scored,r,
Noun,scores,r,
Verb,scores,r,
Verb,scotch,r,
Noun,scotch,r,
Noun,scout,r,
Verb,scout,r,
Verb,scrambled,r,
Verb,scrape,r,
Noun,scrape,r,
Verb,scratch,r,
Noun,scratch,r,
Adjective,scratch,r,
Verb,scream,r,
Noun,scream,r,
Noun,screech,r,
Verb,screech,r,
Noun,screen,r,
Verb,screen,r,
Noun,screening,r,
Noun,screw,r,
Verb,screw,r,
Adjective,screwed,r,
Noun,script,r,
Verb,script,r,
Noun,scroll,r,
Verb,scroll,r,
Verb,scrub,r,
Noun,scrub,r,
Adjective,scrub,r,
Noun,scum,r,
Verb,scum,r,
Noun,sea,r,
Noun,seal,r,
Verb,seal,r,
Verb,sealed,r,
Adjective,sealed,r,
Verb,search,r,
Noun,search,r,
Adjective,searching,r,
Noun,season,r,
Verb,season,r,
Noun,seat,r,
Verb,seat,r,
Noun,seating,r,
Adjective,second,r,
Noun,second,r,
Verb,second,r,
Adverb,second,r,
Adjective,secondary,r,
Noun,secondary,r,
Adverb,secondly,r,
Noun,secrecy,r,
Adjective,secret,r,
Noun,secret,r,
Noun,secretary,r,
Adverb,secretly,r,
Noun,section,r,
Verb,section,r,
Noun,sector,r,
Adjective,secure,r,
Verb,secure,r,
Noun,security,r,
Adjective,sedative,r,
Noun,sedative,r,
Verb,seduce,r,
Verb,seduced,r,
Verb,see,r,
Noun,see,r,
Noun,seed,r,
Verb,seed,r,
Noun,seeing,r,
Conjunction,seeing,r,
Verb,seek,r,
Verb,seeking,r,
Verb,seem,r,
Verb,seen,r,
Verb,seize,r,
Noun,seizure,r,
Noun,selection,r,
Noun,self,r,
Pronoun,self,r,
Adjective,self,r,
Adjective,selfish,r,
Adjective,selfless,r,
Verb,sell,r,
Noun,sell,r,
Verb,selling,r,
Noun,semester,r,
Noun,semi,r,
Noun,seminar,r,
Noun,senate,r,
Noun,senator,r,
Verb,send,r,
Noun,send,r,
Verb,sending,r,
Adjective,senior,r,
Noun,senior,r,
Noun,senor,r,
Noun,sense,r,
Verb,sense,r,
Verb,sensed,r,
Adjective,sensible,r,
Noun,sensible,r,
Verb,sensing,r,
Adjective,sensitive,r,
Noun,sensitivity,r,
Verb,sent,r,
Noun,sentence,r,
Verb,sentence,r,
Verb,sentenced,r,
